11828,1,0,0,1,0,2
11829,2,0,0,2,0,3
11830,1,0,0,1,1,1
11831,5,0,0,5,1,3
11832,2,0,0,2,1,3
11834,9,0,0,9,2,4
11836,3,0,0,3,0,3
11838,1,0,0,1,1,1
11840,1,0,0,1,2,1
11841,1,0,0,1,2,2
11845,2,0,0,2,2,2
11846,1,1,0,2,0,2
11847,5,0,0,5,3,4
11848,1,0,0,1,0,2
11849,0,0,0,0,2,2
11851,2,0,0,2,4,2
11852,3,0,0,3,1,2
11854,1,0,0,1,0,1
11855,0,0,0,0,1,3
11857,7,0,0,7,4,4
11858,1,1,0,2,1,3
11859,0,0,0,0,2,2
11860,2,0,0,2,0,3
11862,2,0,0,2,0,3
11864,2,0,0,2,0,2
11865,2,0,0,2,1,3
11867,2,0,0,2,0,2
11869,1,0,0,1,2,3
11870,1,0,0,1,0,2
11872,0,1,0,1,1,3
11873,4,0,0,4,0,3
11875,7,0,0,7,1,3
11880,0,0,0,0,1,1
11881,0,0,0,0,0,3
11882,1,0,0,1,0,3
11884,6,0,0,6,1,4
11886,3,0,0,3,4,3
11887,0,0,0,0,0,2
11888,0,0,0,0,3,1
11889,0,0,0,0,0,2
11890,2,0,0,2,0,2
11892,0,0,0,0,0,2
11893,2,0,0,2,0,3
11895,7,0,0,7,0,3
11896,3,0,0,3,1,3
11897,2,0,0,2,3,3
11898,2,0,0,2,1,3
11900,2,0,0,2,0,3
11901,2,0,0,2,1,3
11902,5,0,0,5,0,1
11906,6,0,0,6,0,4
11907,0,0,0,0,1,2
11908,2,0,0,2,0,3
11909,0,0,0,0,0,2
11912,1,0,0,1,1,2
11913,0,0,0,0,1,2
11914,0,0,0,0,1,1
11915,2,0,0,2,0,2
11916,0,0,0,0,1,3
11918,0,0,0,0,0,2
11919,0,0,0,0,2,1
11923,1,0,0,1,1,2
11924,3,0,0,3,0,2
11927,0,0,0,0,1,2
11928,2,0,0,2,0,3
11930,2,0,0,2,1,2
11932,4,0,0,4,0,4
11936,5,0,0,5,0,2
11937,4,0,0,4,3,4
11938,6,0,0,6,0,3
11939,1,0,0,1,1,3
11940,1,0,1,2,2,2
11941,0,0,0,0,2,3
11942,5,0,0,5,0,3
11943,0,1,0,1,2,3
11945,3,0,0,3,0,4
11946,4,0,0,4,1,3
11947,0,0,0,0,0,2
11948,1,0,0,1,0,2
11949,1,0,0,1,0,3
11950,0,0,0,0,0,1
11951,2,0,0,2,0,3
11952,1,0,0,1,1,1
11953,0,0,0,0,1,1
11956,1,0,0,1,0,2
11958,0,0,0,0,0,2
11960,6,0,0,6,0,3
11961,0,0,0,0,0,1
11963,2,0,0,2,1,4
11964,5,0,0,5,3,3
11965,7,0,0,7,1,3
11966,0,0,0,0,2,1
11967,0,0,0,0,0,2
11968,0,0,0,0,1,2
11970,6,0,0,6,2,4
11971,0,0,0,0,0,1
11974,0,1,0,1,0,2
11975,6,0,0,6,1,4
11976,0,0,0,0,1,1
11977,0,0,0,0,0,1
11978,2,0,0,2,1,3
11979,0,0,0,0,0,4
11980,2,0,0,2,0,4
11981,1,0,0,1,0,2
11983,0,0,0,0,0,1
11984,0,0,0,0,0,2
11986,2,0,0,2,0,4
11987,0,0,0,0,2,2
11988,3,0,0,3,1,3
11989,0,0,0,0,0,3
11991,1,0,0,1,0,3
11992,1,0,0,1,0,2
11994,6,0,0,6,0,2
11998,0,0,0,0,0,1
12001,0,0,0,0,1,2
12003,3,0,0,3,2,3
12005,2,0,0,2,0,3
12006,0,0,0,0,3,1
12007,3,0,0,3,0,3
12008,1,0,0,1,1,3
12009,1,0,0,1,0,2
12010,3,0,0,3,1,2
12011,7,0,0,7,0,3
12012,0,0,0,0,2,2
12013,1,0,0,1,0,1
12017,0,0,0,0,0,1
12018,4,0,0,4,0,4
12022,1,0,0,1,2,2
12024,0,0,0,0,1,3
12026,1,0,0,1,4,2
12027,2,0,0,2,0,2
12032,1,0,0,1,0,1
12033,3,0,0,3,0,3
12034,4,0,0,4,0,3
12036,0,0,0,0,2,1
12037,4,0,0,4,0,3
12038,0,0,0,0,0,2
12039,0,0,0,0,0,2
12040,1,0,0,1,2,1
12044,1,0,0,1,1,3
12045,0,0,0,0,1,2
12046,0,0,0,0,1,1
12048,0,0,0,0,0,2
12051,5,0,0,5,2,2
12052,4,0,0,4,3,4
12053,1,0,0,1,0,0
12054,4,0,0,4,1,3
12055,0,0,0,0,1,2
12057,1,0,0,1,3,1
12058,3,0,0,3,1,3
12059,3,0,0,3,0,2
12060,1,0,0,1,3,3
12061,2,0,0,2,2,2
12064,3,0,0,3,1,3
12065,0,1,0,1,1,2
12066,0,0,0,0,0,0
12068,5,0,0,5,0,3
12069,1,0,0,1,1,4
12071,5,0,0,5,1,3
12072,3,0,0,3,0,4
12073,1,0,0,1,0,2
12074,0,0,0,0,1,2
12075,2,0,0,2,3,3
12076,3,0,0,3,1,2
12077,3,0,0,3,2,3
12078,0,0,0,0,0,1
12083,0,0,0,0,0,1
12085,4,1,0,5,0,3
12086,2,0,0,2,2,3
12087,2,0,0,2,0,1
12088,0,0,0,0,0,2
12089,0,0,0,0,1,1
12094,0,0,0,0,1,2
12095,4,0,0,4,0,1
12096,0,0,0,0,0,1
12097,0,0,0,0,1,1
12098,0,0,0,0,2,1
12099,1,0,0,1,0,3
12100,3,0,0,3,0,4
12103,0,0,0,0,0,3
12105,1,0,0,1,1,3
12107,2,0,0,2,3,2
12108,4,0,0,4,3,3
12109,1,0,0,1,2,3
12110,4,0,0,4,0,4
12111,0,0,0,0,1,1
12112,2,0,0,2,1,4
12113,0,0,0,0,0,1
12114,0,0,0,0,0,2
12115,1,0,0,1,0,1
12116,1,0,0,1,0,3
12117,2,0,0,2,2,2
12118,0,0,0,0,1,2
12119,3,0,0,3,3,2
12121,0,0,0,0,0,1
12125,3,0,0,3,0,4
12126,6,1,0,7,0,4
12127,4,0,0,4,1,4
12129,0,0,0,0,0,2
12131,5,0,0,5,1,3
12132,4,0,0,4,3,3
12133,2,0,0,2,0,3
12134,1,0,0,1,2,2
12135,0,0,0,0,0,1
12137,1,0,0,1,0,2
12138,4,0,0,4,0,2
12139,5,0,0,5,2,4
12142,6,0,0,6,7,3
12144,11,0,0,11,0,4
12145,0,0,0,0,0,1
12146,0,0,0,0,3,2
12148,5,1,0,6,2,3
12149,1,0,0,1,0,1
12150,3,0,0,3,1,3
12151,0,0,0,0,0,3
12152,4,0,0,4,2,3
12153,2,0,0,2,0,1
12154,0,0,0,0,2,4
12155,2,0,0,2,1,3
12156,7,1,0,8,0,4
12158,4,0,0,4,0,3
12159,1,0,0,1,0,3
12160,0,0,0,0,2,3
12161,0,0,0,0,2,2
12162,4,0,0,4,0,4
12165,0,0,0,0,2,2
12166,5,0,0,5,1,2
12167,0,0,0,0,1,1
12168,2,0,0,2,1,2
12169,0,0,0,0,1,1
12170,2,0,0,2,1,4
12171,0,0,0,0,0,2
12175,5,0,0,5,0,2
12176,0,0,0,0,1,1
12177,1,0,0,1,0,2
12179,4,0,0,4,0,4
12181,3,0,0,3,3,3
12183,0,0,0,0,0,1
12186,1,0,0,1,3,2
12187,1,0,0,1,0,2
12188,2,0,0,2,1,4
12189,0,0,0,0,0,1
12191,4,0,0,4,0,3
12192,2,0,0,2,1,1
12193,3,0,0,3,0,2
12195,0,0,0,0,0,2
12197,2,0,0,2,1,2
12198,1,0,0,1,3,2
12200,4,0,0,4,1,4
12202,0,0,0,0,0,1
12203,1,0,0,1,2,2
12204,4,0,0,4,0,3
12206,1,0,0,1,2,3
12207,5,0,0,5,0,4
12208,1,0,0,1,1,2
12209,1,0,0,1,0,2
12210,3,0,0,3,2,3
12211,4,0,0,4,2,3
12212,4,0,0,4,0,4
12213,4,0,0,4,2,4
12217,5,0,0,5,1,2
12218,0,0,0,0,1,2
12219,3,0,0,3,2,4
12221,0,0,0,0,0,3
12222,0,0,0,0,0,1
12224,2,0,0,2,3,3
12226,6,0,0,6,1,4
12228,1,0,0,1,0,3
12231,8,0,0,8,3,4
12233,0,0,0,0,0,3
12235,1,0,0,1,1,3
12239,2,0,0,2,1,2
12240,4,0,0,4,0,4
12241,3,0,0,3,1,4
12242,1,0,0,1,8,4
12243,3,0,0,3,2,3
12244,0,1,0,1,2,4
12245,1,0,0,1,0,1
12247,3,0,0,3,0,3
12248,5,0,0,5,0,3
12251,0,0,0,0,3,3
12252,5,0,0,5,0,3
12254,0,0,0,0,0,1
12255,1,0,0,1,0,2
12256,2,0,0,2,3,4
12257,0,1,0,1,0,3
12260,0,0,0,0,1,2
12261,2,0,0,2,0,3
12262,4,0,0,4,2,2
12264,0,0,0,0,0,2
12268,0,0,0,0,3,2
12270,5,1,0,6,3,4
12272,3,0,0,3,0,3
12274,0,0,0,0,0,1
12275,1,0,0,1,3,1
12277,1,0,0,1,1,2
12278,0,0,0,0,0,3
12279,0,0,0,0,1,2
12280,2,0,0,2,1,2
12282,3,0,0,3,0,3
12285,0,0,0,0,0,2
12286,0,0,0,0,0,1
12288,5,0,0,5,1,2
12289,0,0,0,0,1,1
12290,1,0,0,1,1,3
12291,3,0,0,3,0,3
12292,2,0,0,2,1,2
12293,3,0,0,3,0,3
12295,4,0,0,4,1,3
12296,2,0,0,2,0,4
12297,3,0,0,3,0,3
12298,1,0,0,1,1,2
12301,0,0,0,0,0,1
12303,4,0,0,4,3,3
12304,0,0,0,0,0,1
12305,1,0,0,1,0,3
12306,2,0,0,2,2,2
12308,2,0,0,2,0,2
12309,4,1,0,5,3,3
12311,0,0,0,0,0,2
12312,0,0,0,0,0,3
12313,5,0,0,5,2,3
12316,0,0,0,0,1,2
12317,0,0,0,0,0,1
12318,5,0,0,5,1,4
12319,2,0,0,2,1,2
12320,0,0,0,0,2,2
12322,0,0,0,0,2,1
12323,2,0,0,2,3,3
12327,5,0,0,5,0,3
12328,2,1,0,3,0,2
12329,2,0,0,2,1,2
12330,3,0,0,3,1,2
12331,3,0,0,3,0,1
12332,0,0,0,0,0,1
12334,6,0,0,6,1,3
12335,1,0,0,1,0,2
12336,1,0,0,1,1,1
12339,3,0,0,3,0,3
12340,7,0,0,7,0,4
12343,10,0,0,10,1,4
12344,0,0,0,0,1,1
12345,0,0,0,0,0,0
12347,3,0,0,3,1,4
12348,0,0,0,0,0,3
12349,1,0,0,1,1,2
12354,2,0,0,2,1,2
12355,5,0,0,5,2,4
12357,1,0,0,1,1,3
12359,2,1,0,3,0,3
12360,6,0,0,6,2,4
12361,4,0,0,4,0,2
12362,0,0,0,0,0,0
12364,3,0,0,3,5,4
12365,7,0,0,7,2,4
12367,6,0,0,6,1,4
12370,2,0,0,2,3,3
12371,1,0,0,1,0,3
12372,6,0,0,6,0,3
12376,5,0,0,5,0,3
12377,4,0,0,4,0,2
12378,1,0,0,1,0,1
12379,0,0,0,0,1,2
12380,0,0,0,0,1,1
12381,1,0,0,1,0,2
12382,0,0,0,0,1,2
12383,6,0,0,6,3,3
12384,0,0,0,0,2,3
12386,3,0,0,3,1,2
12387,8,0,0,8,4,4
12389,0,1,0,1,0,2
12390,2,0,0,2,0,2
12391,3,0,0,3,2,2
12393,8,1,0,9,2,4
12394,1,0,0,1,2,2
12395,2,0,0,2,0,3
12397,4,0,0,4,0,2
12398,6,0,0,6,1,2
12399,4,0,0,4,1,2
12400,0,0,0,0,0,2
12401,2,0,0,2,1,1
12403,0,0,0,0,0,4
12405,1,0,0,1,2,4
12407,4,0,0,4,0,2
12408,4,0,0,4,1,3
12409,0,0,0,0,1,2
12410,2,0,0,2,1,1
12411,2,0,0,2,0,3
12412,4,0,0,4,0,2
12413,4,0,0,4,1,2
12414,0,0,0,0,0,0
12415,4,0,0,4,1,3
12416,0,0,0,0,0,2
12417,4,0,0,4,2,3
12418,2,0,0,2,1,2
12420,5,0,0,5,0,4
12421,0,0,0,0,0,2
12422,9,0,0,9,0,4
12423,4,0,0,4,5,3
12424,4,0,0,4,0,4
12425,3,0,0,3,0,3
12426,0,0,0,0,0,2
12427,2,0,0,2,0,2
12428,1,0,0,1,1,2
12429,0,0,0,0,4,3
12430,3,0,0,3,0,3
12431,1,0,0,1,1,2
12433,0,0,0,0,0,2
12434,2,0,0,2,2,2
12435,0,0,0,0,0,0
12437,3,0,0,3,0,2
12438,1,0,0,1,1,2
12439,4,0,0,4,0,3
12444,2,0,0,2,0,3
12446,5,0,0,5,1,4
12447,2,0,0,2,2,4
12450,0,0,0,0,1,3
12454,3,0,0,3,0,4
12455,2,0,0,2,1,2
12457,3,0,0,3,2,3
12458,0,0,0,0,0,3
12459,3,0,0,3,0,3
12461,0,0,0,0,0,1
12462,8,0,0,8,3,4
12465,0,0,0,0,1,1
12466,2,0,0,2,1,3
12469,0,0,0,0,1,1
12470,1,0,0,1,0,4
12473,0,0,0,0,2,2
12474,1,0,0,1,1,2
12475,0,0,0,0,0,1
12476,3,0,0,3,2,2
12477,4,0,0,4,0,2
12478,4,0,0,4,4,4
12479,1,1,0,2,5,4
12482,8,0,0,8,1,4
12485,2,0,0,2,1,2
12486,0,0,0,0,1,1
12489,0,0,0,0,0,4
12490,4,0,0,4,1,2
12491,2,0,0,2,0,2
12492,2,0,0,2,1,2
12493,1,0,0,1,1,2
12495,2,0,0,2,1,2
12497,8,0,0,8,3,4
12498,8,0,0,8,0,4
12499,0,0,0,0,1,2
12500,2,0,0,2,1,3
12501,2,0,0,2,1,4
12502,0,0,0,0,1,2
12503,0,0,0,0,0,2
12507,6,0,0,6,0,2
12508,2,0,0,2,0,2
12509,4,0,0,4,0,3
12512,0,0,0,0,2,3
12514,2,0,0,2,2,4
12515,1,0,0,1,1,2
12516,4,0,0,4,0,4
12517,3,0,0,3,0,4
12521,0,0,0,0,0,1
12522,7,1,0,8,0,3
12523,4,0,0,4,4,3
12524,2,0,0,2,0,2
12525,1,0,0,1,0,3
12526,0,0,0,0,0,0
12527,0,0,0,0,0,1
12528,4,0,0,4,2,2
12531,2,0,0,2,1,4
12532,1,0,0,1,0,3
12533,2,0,0,2,1,2
12534,6,0,0,6,0,2
12538,4,0,0,4,3,4
12541,0,0,0,0,0,2
12545,4,0,0,4,0,3
12546,0,0,0,0,1,1
12547,2,0,0,2,1,1
12550,0,0,0,0,0,2
12552,0,0,0,0,1,1
12554,0,0,0,0,0,1
12555,4,0,0,4,1,3
12556,0,0,0,0,0,3
12557,4,0,0,4,0,3
12558,1,0,0,1,0,1
12562,0,0,0,0,0,1
12563,2,0,0,2,0,2
12564,2,0,0,2,0,3
12565,0,0,0,0,0,2
12566,0,0,0,0,2,1
12568,0,0,0,0,3,2
12569,4,0,0,4,2,2
12570,6,0,0,6,0,2
12572,0,0,0,0,0,1
12573,1,0,0,1,0,3
12574,1,0,0,1,1,4
12575,3,0,0,3,3,2
12577,1,0,0,1,0,1
12579,1,0,0,1,3,3
12581,1,1,0,2,0,4
12582,0,0,0,0,0,2
12583,0,0,0,0,0,3
12584,0,0,0,0,0,3
12585,1,0,0,1,0,2
12586,3,0,0,3,0,2
12588,0,0,0,0,0,1
12590,3,0,0,3,1,3
12591,4,0,0,4,1,2
12592,0,0,0,0,2,1
12595,3,0,0,3,1,1
12596,0,1,0,1,0,2
12597,3,0,0,3,2,3
12598,0,0,0,0,0,1
12599,4,0,0,4,2,2
12600,2,0,0,2,0,2
12602,1,0,0,1,1,1
12603,0,0,0,0,1,1
12605,0,0,0,0,1,3
12606,1,0,0,1,0,1
12609,6,0,0,6,1,4
12611,1,0,0,1,0,2
12614,4,0,0,4,1,2
12615,4,0,0,4,1,2
12616,6,0,0,6,1,2
12620,4,0,0,4,3,4
12622,3,0,0,3,1,3
12628,0,0,0,0,1,2
12629,0,0,0,0,2,1
12630,0,0,0,0,2,1
12632,4,0,0,4,2,3
12633,1,0,0,1,0,3
12636,0,0,0,0,0,1
12638,6,0,0,6,2,3
12641,0,0,0,0,1,2
12643,1,0,0,1,1,2
12644,1,0,0,1,1,3
12645,0,0,0,0,1,3
12646,1,0,0,1,0,2
12648,0,0,0,0,1,2
12649,0,0,0,0,2,3
12651,3,0,0,3,2,2
12652,0,0,0,0,0,1
12653,3,0,0,3,2,2
12654,0,0,0,0,1,2
12655,2,0,0,2,0,2
12656,5,0,0,5,4,3
12657,2,0,0,2,0,2
12658,2,0,0,2,0,2
12659,0,0,0,0,0,2
12661,0,0,0,0,0,2
12662,0,0,0,0,0,2
12664,0,0,0,0,0,1
12665,2,0,0,2,0,3
12666,2,0,0,2,1,2
12667,2,0,0,2,1,3
12668,0,0,0,0,1,2
12669,3,0,0,3,3,4
12671,3,0,0,3,3,4
12672,1,0,0,1,1,3
12673,7,0,0,7,3,4
12674,2,0,0,2,0,4
12675,1,0,0,1,1,3
12676,0,0,0,0,3,2
12678,1,0,0,1,0,2
12682,0,0,0,0,0,2
12683,9,0,0,9,1,4
12685,3,0,0,3,0,2
12686,7,0,0,7,1,4
12688,1,0,0,1,0,2
12689,2,0,0,2,4,1
12690,1,0,0,1,1,3
12694,4,0,0,4,1,3
12695,1,0,0,1,0,3
12696,0,0,0,0,1,3
12697,5,0,0,5,1,3
12698,2,0,0,2,0,3
12699,2,0,0,2,1,4
12700,6,0,0,6,1,4
12703,1,0,0,1,0,2
12704,8,0,0,8,3,3
12705,0,0,0,0,3,2
