11828,1,0,0,1,0,2
12706,2,0,0,2,1,4
12707,1,0,0,1,0,2
12708,0,0,0,0,0,1
12709,9,1,0,10,1,3
12710,9,0,0,9,3,4
12711,0,0,0,0,0,2
12712,0,0,0,0,1,2
12713,1,0,0,1,0,2
12714,0,0,0,0,1,1
12716,1,0,0,1,3,2
12717,0,0,0,0,2,1
12718,0,0,0,0,0,1
12719,0,0,0,0,1,2
12720,1,0,0,1,0,2
12721,1,0,0,1,0,2
12724,1,0,0,1,5,3
12725,4,0,0,4,0,4
12726,0,0,0,0,0,1
12727,0,0,0,0,2,3
12729,8,0,0,8,2,4
12730,0,0,0,0,2,2
12731,0,0,0,0,0,1
12732,0,0,0,0,1,2
12733,1,0,0,1,1,2
12734,0,0,0,0,1,1
12735,4,0,0,4,2,3
12738,1,0,0,1,5,3
12739,3,0,0,3,0,2
12740,0,0,0,0,2,2
12743,4,0,0,4,0,3
12747,4,0,0,4,1,3
12749,5,0,0,5,1,4
12750,1,1,0,2,0,2
12752,1,0,0,1,0,1
12755,3,0,0,3,1,3
12757,0,0,0,0,2,2
12759,3,0,0,3,1,2
12760,0,0,0,0,1,3
12761,3,1,0,4,1,3
12762,3,0,0,3,1,2
12763,0,0,0,0,2,2
12764,4,0,0,4,0,3
12765,3,0,0,3,0,3
12766,4,0,0,4,4,3
12767,0,0,0,0,0,2
12768,0,0,0,0,0,2
12769,2,0,0,2,1,2
12770,5,0,0,5,0,3
12772,0,0,0,0,0,1
12773,0,0,0,0,1,2
12778,4,0,0,4,1,4
12779,1,0,0,1,0,4
12780,1,0,0,1,3,3
12782,4,0,0,4,2,3
12783,0,0,0,0,1,1
12786,3,0,0,3,0,3
12787,6,0,0,6,0,2
12788,0,0,0,0,0,1
12789,1,0,0,1,0,1
12790,0,0,0,0,0,2
12791,1,0,0,1,1,2
12792,0,0,0,0,1,1
12793,1,0,0,1,1,3
12794,0,0,0,0,1,2
12796,0,0,0,0,0,1
12797,0,0,0,0,2,3
12798,4,0,0,4,0,3
12799,1,0,0,1,0,2
12800,4,1,0,5,4,4
12801,3,0,0,3,0,2
12805,0,0,0,0,0,3
12806,5,0,0,5,3,4
12808,0,0,0,0,2,1
12809,0,0,0,0,0,2
12812,3,0,0,3,2,3
12813,6,0,0,6,1,3
12817,6,0,0,6,1,4
12818,0,0,0,0,1,3
12819,9,2,0,11,1,3
12821,0,0,0,0,1,1
12822,2,0,0,2,1,4
12823,5,0,0,5,1,3
12826,1,1,0,2,1,2
12827,3,0,0,3,1,2
12828,1,0,0,1,0,1
12829,0,0,0,0,0,2
12830,3,0,0,3,1,3
12831,8,0,0,8,1,4
12832,4,0,0,4,0,3
12833,1,0,0,1,0,2
12834,0,0,0,0,1,3
12835,3,0,0,3,0,2
12836,0,0,0,0,1,1
12837,0,0,0,0,3,2
12838,2,0,0,2,1,3
12840,4,1,0,5,0,4
12842,0,0,0,0,1,1
12843,1,0,0,1,0,2
12847,2,0,1,3,1,3
12853,2,0,0,2,1,2
12854,0,0,0,0,2,1
12855,2,0,0,2,1,3
12856,10,0,0,10,1,4
12858,2,0,0,2,0,2
12860,0,0,0,0,1,2
12861,1,0,0,1,2,2
12862,0,0,0,0,2,2
12863,3,0,0,3,4,4
12868,1,0,0,1,1,1
12869,2,0,0,2,0,3
12873,1,0,0,1,0,2
12874,1,0,0,1,3,3
12875,0,0,0,0,2,2
12876,1,0,0,1,0,1
12877,3,0,0,3,1,2
12878,1,0,0,1,0,3
12879,1,0,0,1,1,3
12880,0,0,0,0,0,0
12882,2,0,0,2,0,3
12883,0,0,0,0,2,2
12884,3,0,0,3,0,2
12885,0,0,0,0,0,1
12886,0,0,0,0,1,2
12890,1,0,0,1,1,2
12891,5,0,0,5,1,4
12894,4,0,0,4,0,2
12895,0,0,0,0,0,2
12897,3,0,0,3,1,2
12898,6,0,0,6,4,2
12901,1,0,0,1,0,1
12903,2,0,0,2,1,2
12908,3,0,0,3,0,3
12909,0,0,0,0,2,4
12913,0,0,0,0,0,2
12914,0,0,0,0,2,1
12915,2,0,0,2,4,3
12916,3,0,0,3,1,3
12918,0,0,0,0,1,3
12919,3,1,0,4,3,4
12920,5,1,0,6,0,3
12921,3,0,0,3,1,1
12924,4,0,0,4,1,4
12925,0,0,0,0,2,3
12926,0,0,0,0,1,2
12927,1,0,0,1,0,1
12928,0,0,0,0,2,2
12929,0,0,0,0,0,2
12930,1,0,0,1,0,3
12931,6,0,0,6,2,3
12932,0,0,0,0,0,1
12934,0,0,0,0,0,2
12936,3,0,0,3,2,2
12938,2,0,0,2,0,3
12939,0,0,0,0,0,0
12942,0,0,0,0,0,0
12944,0,0,0,0,0,1
12945,1,0,0,1,2,2
12947,2,0,0,2,1,2
12948,1,0,0,1,2,2
12949,0,0,0,0,1,2
12950,0,0,0,0,0,1
12951,3,0,0,3,0,3
12952,2,0,0,2,0,2
12954,7,0,0,7,4,3
12955,1,0,0,1,1,2
12956,1,0,0,1,0,2
12957,0,0,0,0,0,3
12958,3,0,0,3,1,4
12959,4,0,0,4,3,3
12962,0,0,0,0,0,2
12963,0,0,0,0,0,3
12964,1,0,0,1,0,3
12965,4,0,0,4,2,3
12966,2,0,0,2,1,3
12967,1,0,0,1,2,1
12969,1,0,0,1,0,1
12971,0,0,0,0,0,2
12974,2,0,0,2,1,2
12975,4,0,0,4,2,3
12976,1,0,0,1,1,1
12977,0,0,0,0,0,2
12979,1,0,0,1,0,2
12980,9,0,0,9,2,4
12981,5,0,0,5,3,4
12985,7,0,0,7,0,4
12987,7,0,0,7,3,4
12988,1,0,0,1,2,2
12990,3,0,0,3,2,3
12991,7,0,0,7,1,4
12992,8,0,0,8,4,4
12993,5,0,0,5,0,3
12994,1,0,0,1,0,2
12996,0,0,0,0,2,2
12997,2,0,0,2,0,2
12998,1,0,0,1,0,2
12999,2,0,0,2,1,2
13000,3,0,0,3,1,3
13001,0,0,0,0,0,1
13002,0,0,0,0,0,2
13003,0,1,0,1,0,2
13004,3,0,0,3,2,4
13006,0,0,0,0,0,0
13007,0,0,0,0,0,2
13008,1,0,0,1,0,3
13009,5,0,0,5,1,3
13013,3,0,0,3,1,3
13014,0,0,0,0,2,2
13015,2,0,0,2,1,2
13017,0,0,0,0,0,0
13018,6,0,0,6,0,4
13019,0,0,0,0,1,4
13020,7,0,0,7,0,3
13023,5,0,0,5,2,2
13024,0,0,0,0,1,3
13025,2,0,0,2,1,2
13027,5,0,0,5,1,3
13030,7,0,0,7,2,3
13031,0,0,0,0,0,2
13032,0,1,0,1,0,1
13033,0,0,0,0,0,1
13035,6,0,0,6,2,3
13039,0,0,0,0,1,2
13040,0,0,0,0,0,2
13045,2,0,0,2,0,3
13046,1,0,0,1,0,3
13050,3,0,0,3,1,3
13052,6,0,0,6,0,2
13053,6,0,0,6,1,2
13056,0,0,0,0,4,4
13057,2,0,0,2,0,4
13058,0,0,0,0,1,2
13059,0,0,0,0,1,2
13060,4,0,0,4,1,2
13062,2,0,0,2,1,2
13063,1,0,0,1,1,1
13065,0,0,0,0,1,1
13066,0,0,0,0,0,0
13070,1,0,0,1,1,2
13073,7,0,0,7,0,3
13074,5,0,0,5,3,3
13075,2,0,0,2,0,3
13076,4,0,0,4,2,2
13077,0,0,0,0,0,1
13078,2,0,0,2,1,3
13079,8,0,0,8,1,4
13084,2,0,0,2,1,2
13085,4,0,0,4,3,2
13086,0,0,0,0,0,3
13087,1,0,0,1,1,2
13090,3,0,0,3,0,4
13091,0,0,0,0,0,2
13092,1,0,0,1,1,1
13093,2,0,0,2,1,4
13095,0,0,0,0,1,1
13096,0,0,0,0,2,2
13097,0,0,0,0,0,1
13101,0,0,0,0,0,1
13102,0,0,0,0,2,2
13107,2,0,0,2,0,3
13109,0,0,0,0,0,1
13112,3,0,0,3,2,3
13116,1,0,0,1,1,2
13118,0,0,0,0,1,2
13119,1,0,0,1,0,1
13123,3,0,0,3,0,4
13125,1,0,0,1,7,2
13126,0,0,0,0,0,2
13127,2,0,0,2,0,2
13130,0,0,0,0,2,2
13131,2,0,0,2,2,2
13133,0,0,0,0,1,2
13136,5,0,0,5,2,2
13137,0,0,0,0,1,2
13139,2,0,0,2,1,3
13141,6,0,0,6,1,4
13144,8,0,0,8,1,4
13148,3,0,0,3,0,2
13151,1,0,0,1,2,2
13152,0,0,0,0,0,2
13153,4,0,0,4,1,4
13154,0,0,0,0,0,1
13155,2,0,0,2,0,3
13157,0,0,0,0,0,1
13158,4,0,0,4,5,3
13159,0,0,0,0,0,2
13160,1,0,0,1,0,3
13161,0,0,0,0,2,2
13163,5,0,0,5,1,4
13167,0,0,0,0,1,1
13168,1,0,0,1,1,2
13170,4,0,0,4,1,3
13171,2,0,0,2,0,2
13172,2,0,0,2,0,3
13173,0,0,0,0,0,2
13175,1,0,0,1,0,3
13177,0,0,0,0,1,3
13180,0,0,0,0,0,3
13182,0,0,0,0,0,2
13183,0,0,0,0,0,3
13184,2,0,0,2,1,2
13185,0,0,0,0,0,1
13189,2,0,0,2,1,3
13190,0,0,0,0,0,2
13191,1,0,0,1,1,4
13195,5,0,0,5,1,3
13196,3,0,0,3,2,4
13197,0,0,0,0,1,3
13198,2,0,0,2,0,2
13199,1,0,0,1,1,3
13201,0,0,0,0,0,1
13202,0,0,0,0,0,1
13203,1,0,0,1,5,4
13204,0,0,0,0,0,3
13205,0,0,0,0,0,2
13206,0,0,0,0,2,4
13207,6,0,0,6,1,3
13208,0,0,0,0,0,3
13209,2,0,0,2,0,2
13212,6,0,0,6,0,3
13214,1,0,0,1,0,0
13215,5,0,0,5,0,4
13220,0,0,0,0,0,1
13221,2,0,0,2,1,3
13222,3,0,0,3,1,2
13224,0,0,0,0,0,2
13225,0,0,0,0,0,2
13226,1,0,0,1,0,3
13227,1,0,0,1,0,3
13228,0,0,0,0,1,2
13229,0,0,0,0,0,1
13230,1,0,0,1,1,1
13232,0,0,0,0,0,4
13233,0,0,0,0,0,2
13234,4,0,0,4,1,3
13239,1,0,0,1,0,1
13240,2,0,0,2,1,3
13241,4,0,0,4,0,3
13242,0,0,0,0,0,2
13243,6,0,0,6,4,3
13244,1,0,0,1,0,1
13245,1,0,0,1,0,1
13249,0,0,0,0,2,1
13250,6,0,0,6,0,4
13251,2,0,0,2,0,3
13253,0,0,0,0,0,2
13255,2,0,0,2,3,4
13257,2,0,0,2,3,2
13260,5,0,0,5,0,4
13261,0,0,0,0,0,1
13263,5,0,0,5,1,4
13265,1,0,0,1,0,1
13266,5,0,0,5,3,2
13267,4,0,0,4,3,3
13269,1,1,0,2,0,3
13271,6,0,0,6,0,4
13272,4,0,0,4,0,2
13273,1,0,0,1,1,2
13274,1,0,0,1,1,1
13275,3,0,0,3,5,3
13278,2,0,0,2,2,2
13279,1,0,0,1,1,3
13280,9,0,0,9,0,3
13285,0,0,0,0,3,4
13286,2,0,0,2,3,3
13287,0,0,0,0,0,1
13288,0,0,0,0,0,2
13289,1,0,0,1,0,2
13290,0,0,0,0,2,3
13294,5,0,0,5,0,3
13295,5,0,0,5,2,3
13301,1,0,0,1,0,2
13303,0,0,0,0,3,2
13304,0,0,0,0,1,3
13305,3,0,0,3,0,2
13307,6,0,0,6,1,2
13308,1,0,0,1,0,1
13309,0,0,0,0,2,2
13310,0,0,0,0,1,2
13311,2,0,0,2,0,2
13316,0,0,0,0,1,2
13318,0,0,0,0,0,2
13319,3,0,0,3,2,3
13320,1,0,0,1,1,1
13323,2,0,0,2,2,3
13324,0,0,0,0,0,2
13325,1,0,0,1,0,3
13326,0,0,0,0,0,1
13327,2,0,0,2,2,4
13328,0,1,0,1,0,2
13330,6,0,0,6,0,4
13331,1,0,0,1,1,3
13333,0,0,0,0,1,2
13336,0,0,0,0,0,1
13337,4,0,0,4,1,3
13338,0,0,0,0,1,2
13339,1,0,0,1,1,3
13340,1,0,0,1,1,0
13341,0,0,0,0,0,3
13343,3,0,0,3,0,2
13344,2,0,0,2,2,3
13345,4,0,0,4,0,4
13347,3,0,0,3,0,3
13348,1,0,0,1,0,3
13349,0,0,0,0,1,2
13351,0,0,0,0,2,2
13352,3,0,0,3,0,1
13355,4,0,0,4,0,3
13356,2,0,0,2,2,2
13357,3,0,0,3,1,2
13358,2,0,0,2,1,2
13364,2,0,0,2,1,3
13365,1,0,0,1,5,2
13366,0,0,0,0,0,1
13369,1,0,0,1,4,2
13372,4,0,0,4,2,2
13374,5,0,0,5,0,3
13375,0,0,0,0,0,2
13381,2,0,0,2,0,1
13383,0,0,0,0,0,1
13385,10,0,0,10,2,4
13386,2,0,0,2,0,4
13387,2,0,0,2,0,3
13388,1,0,0,1,6,2
13389,2,0,0,2,0,4
13390,0,1,0,1,2,3
13393,7,0,0,7,3,2
13394,0,0,0,0,1,4
13395,0,0,0,0,1,1
13396,5,0,0,5,0,2
13397,2,0,0,2,2,3
13398,2,0,0,2,1,3
13402,1,0,0,1,0,3
13403,2,0,0,2,2,3
13404,0,0,0,0,1,2
13405,2,0,0,2,1,3
13406,0,0,0,0,1,1
13407,2,0,0,2,0,3
13408,1,0,0,1,1,3
13409,0,0,0,0,3,4
13413,0,0,0,0,2,1
13414,0,0,0,0,0,1
13416,2,0,1,3,1,4
13419,0,0,0,0,1,3
13421,1,0,0,1,2,3
13422,1,0,0,1,3,2
13423,0,0,0,0,1,2
13427,1,0,0,1,0,3
13428,2,0,0,2,0,2
13429,1,0,0,1,0,3
13431,2,1,0,3,1,2
13432,0,0,0,0,0,3
13435,2,0,0,2,1,3
13437,8,0,0,8,3,4
13438,3,0,0,3,0,3
13440,1,0,0,1,0,2
13442,6,0,0,6,1,3
13443,2,0,0,2,4,2
13446,0,0,0,0,0,1
13447,6,0,0,6,1,4
13448,1,0,0,1,1,1
13449,1,0,0,1,2,3
13450,2,0,0,2,0,2
13452,0,0,0,0,0,1
13456,3,0,0,3,0,4
13457,4,0,0,4,0,2
13458,1,0,0,1,1,4
13459,0,0,0,0,1,3
13460,0,0,0,0,0,1
13461,1,0,0,1,0,3
13462,0,0,0,0,0,4
13465,6,0,0,6,3,4
13466,0,0,0,0,2,2
13468,1,0,0,1,1,0
13470,2,0,0,2,0,3
13473,0,0,0,0,0,1
13474,0,0,0,0,1,1
13475,0,0,0,0,0,2
13476,0,0,0,0,3,2
13479,1,0,0,1,3,4
13480,7,0,0,7,0,3
13481,4,0,0,4,1,3
13484,3,0,0,3,0,3
13485,2,0,0,2,1,3
13488,1,0,0,1,0,3
13489,2,0,0,2,0,3
13490,4,0,0,4,0,4
13491,0,0,0,0,0,1
13492,0,0,0,0,0,2
13493,5,0,0,5,0,4
13494,0,0,0,0,0,2
13495,0,0,0,0,1,2
13498,5,0,0,5,3,3
13499,0,0,0,0,3,2
13500,1,0,0,1,0,2
13501,0,1,0,1,1,1
13504,2,0,0,2,0,3
13505,5,0,0,5,1,3
13506,2,0,0,2,0,1
13507,3,0,0,3,0,2
13508,1,0,0,1,4,2
13509,5,0,0,5,1,2
13511,0,0,0,0,1,4
13512,0,0,0,0,2,2
13515,0,0,0,0,1,4
13516,2,0,0,2,2,3
13517,0,0,0,0,0,3
13518,0,0,0,0,0,3
13522,2,0,0,2,1,2
13523,2,0,0,2,2,3
13524,3,0,0,3,1,3
13526,9,0,0,9,1,2
13528,0,0,0,0,2,4
13529,6,0,0,6,0,3
13530,1,0,0,1,0,4
13531,1,0,0,1,6,3
13532,0,0,0,0,3,3
13533,5,0,0,5,2,3
13535,5,0,0,5,1,2
13536,0,0,0,0,4,1
13537,3,0,0,3,1,2
13543,3,0,0,3,3,2
13544,3,0,0,3,1,2
13546,5,0,0,5,0,3
13547,6,0,0,6,1,4
13548,0,0,0,0,2,1
13549,2,0,0,2,0,3
13550,7,1,0,8,3,2
13551,1,0,0,1,1,1
13552,1,0,0,1,0,3
13555,0,0,0,0,1,3
13556,3,0,0,3,1,2
13557,4,0,0,4,3,3
13558,5,0,0,5,1,3
13559,1,0,0,1,1,3
13560,0,0,0,0,1,2
13561,0,0,0,0,0,2
13563,1,0,0,1,0,3
13564,0,0,0,0,3,1
13566,0,0,0,0,0,3
13568,3,0,0,3,0,2
13569,6,0,0,6,3,3
13570,2,0,0,2,1,3
13571,7,0,0,7,0,3
13572,0,0,0,0,1,2
13575,0,0,0,0,0,1
13577,2,0,0,2,0,1
13578,6,0,0,6,0,3
13579,3,0,0,3,2,2
13582,1,0,0,1,1,3
13584,4,0,0,4,1,4
13585,1,0,0,1,0,4
13587,2,1,0,3,1,3
13589,3,1,0,4,0,1
13591,0,0,0,0,2,2
13593,0,0,0,0,0,1
13594,2,0,0,2,0,3
13595,4,0,0,4,3,3
13596,2,0,0,2,0,2
13598,2,0,0,2,1,4
13599,0,0,0,0,1,2
13601,4,0,0,4,1,3
13602,3,0,0,3,1,2
13604,3,0,0,3,1,2
13605,2,0,0,2,3,3
13606,1,0,0,1,0,3
13610,4,0,0,4,2,2
13614,3,0,0,3,2,2
13615,0,0,0,0,2,1
13616,1,0,0,1,2,2
13618,0,0,0,0,4,2
13620,2,0,0,2,0,4
13621,2,0,0,2,0,2
13622,3,0,0,3,1,2
13623,2,0,0,2,2,2
13625,2,0,0,2,0,3
13626,0,1,0,1,1,3
13627,2,0,0,2,0,2
13629,0,0,0,0,2,4
13630,1,0,0,1,1,3
13631,0,0,0,0,0,2
